draw,density_multifamily_far_continuous,density_multifamily_dupac_continuous,density_multifamily_far_binary,density_multifamily_dupac_binary,rental_price_binary,home_sale_price_binary,permit_high_discretion_pooled,permit_low_discretion_pooled
1719,-0.12079346008327019,-0.07903247596506295,-0.269206055915627,-0.13705860045630452,0.017446658948026186,0.01950460324462322,-0.11166830311098438,-0.06807856222367845
1720,-0.14758022739971838,-0.1461668921565548,-0.26599427153405386,-0.292980971720982,0.016075880993035748,0.011484179501085316,-0.10336778049812449,-0.021380981273542626
1721,-0.08343761452430667,-0.05796940531235724,-0.2012957816296884,-0.13677049315290668,0.014119705086530897,0.006259414228269517,-0.09265091882634456,-0.04500389928775087
1722,-0.09582288871785792,-0.06816098197051237,-0.28489685588248836,-0.3878303920103388,0.02811954970070391,0.021495459608379824,-0.09451318418302054,-0.03522758023200713
1723,-0.0897091235804409,-0.07783340078642347,-0.18643537078325798,-0.31091210006574216,0.017803756161717196,0.010331613682762752,-0.07329589373977223,-0.040014341146723524
1724,-0.0897704195113246,-0.056239607331187214,-0.12855330069398563,-0.21890434777791318,0.018760771583320467,0.016727192033660448,-0.08948822231871278,-0.04930100175140421
1725,-0.15560505439921768,-0.11430697079899037,-0.3889898192479801,-0.23990643278317642,0.018298666359404185,0.015967971677230484,-0.06595979399522066,-0.04294197280654388
1726,-0.1544005848888159,-0.09585182329868219,-0.261569548698152,-0.2778111515974615,0.006399875601819049,0.008614452700824171,-0.07485540613462899,-0.03171086119660434
1727,-0.11509919191507703,-0.0776667175768488,-0.10682075523438084,-0.16336787345413953,0.017990641672250656,0.006648006195221845,-0.09224432578523321,-0.06295985933697384
1728,-0.12313115320644767,-0.07178695345751086,-0.24891270397791646,-0.22955846805843333,0.012051831294206932,4.258499326288544e-4,-0.07963376727943396,-0.046280182172039205
1729,-0.1390373629017937,-0.09625912045309053,-0.11681034184978745,-0.10452063465534586,0.012755426023043602,0.01413416888395621,-0.0818942793758175,-0.022749227718714158
1730,-0.10397106995468862,-0.06056343572703464,-0.2563898356178574,-0.275227138812489,0.014958958204498121,0.018994947008283403,-0.08222515148688589,-0.0410470261750763
1731,-0.11115425143689749,-0.06919227631480608,-0.36917172569836604,-0.4461608036637579,0.024556493519817847,0.009707702071769051,-0.08547988562858017,-0.03494469305817744
1732,-0.08439943773589025,-0.021778986357830873,-0.11635114193992689,-0.1208548285208783,0.023754744877188576,0.020600940890020344,-0.0849213262392029,-0.04251683093129578
1733,-0.12144005724734656,-0.0776296972029101,-0.34640321361154625,-0.28171596369461005,0.011178398983011456,0.014069325164923433,-0.06765741894131029,-0.01594908285622896
1734,-0.10260124489019616,-0.06877086489679264,-0.26002789743249927,-0.30161408884128893,0.019590197721783796,0.012037386336105313,-0.08954620958351031,-0.05101202065508809
1735,-0.17276259470499422,-0.15020283248524496,-0.2889040560511782,-0.32621124868635437,0.01619612696485236,0.011973257739832911,-0.10526336673504179,-0.04830683573373192
1736,-0.1114636265482634,-0.06778679908577322,-0.3554507695571655,-0.3338479333860308,0.02434614053552649,0.010997104025236893,-0.08796195273324067,-0.03031122367728094
1737,-0.13020615581157458,-0.10530976474190316,-0.37794309566797313,-0.2995145223885668,0.0116402397818828,0.009597741927365304,-0.09656234204507558,-0.050959444929655595
1738,-0.14169245044570916,-0.1063170199635739,-0.13693659094092284,-0.2217516509280491,0.017385328337976926,0.01537636947515774,-0.09785838729515359,-0.046359468915535884
1739,-0.16332617748841713,-0.1182783991472525,-0.25783270532561636,-0.299697130510441,0.01629470856984736,0.011616363616250501,-0.10183019925422368,-0.020942769596967236
1740,-0.2571083718095455,-0.19953128508137657,-0.3093933590470016,-0.3133829356316417,0.017680051003420676,0.01434342683036786,-0.1392917396533909,-0.05477911231715349
1741,-0.06615370466095997,-0.0360051570095326,-0.24489267126966982,-0.11587351348167056,0.01755141321061126,0.009632769370676867,-0.09524561463740892,-0.059017329749234314
1742,-0.1233894061883063,-0.07758582702794561,-0.1886315473257319,-0.28070910113326414,0.016606384303121745,0.003778296151111322,-0.0972281988811018,-0.04499801583228866
1743,-0.10018560551488223,-0.08633543577174393,-0.20670499892372182,-0.29405165789190274,0.01462812529527617,0.01910782266420049,-0.11535187414420495,-0.060876879919327415
1744,-0.12908223881311218,-0.10696388929697766,-0.19923457561921912,-0.2280835634558945,0.027398826596342882,0.012964464761256808,-0.07049349290990543,-0.021248844209485657
1745,-0.10166259934505856,-0.05930779198376781,-0.24967414549727135,-0.24735076502223863,0.014743589343118525,-0.0016521241468545097,-0.10373670974187033,-0.05666841288601729
1746,-0.11017016463470262,-0.08131170654509487,-0.2922245528392002,-0.20679290207872542,0.01982090682718064,0.02260064365013882,-0.07035507396762465,-0.027076772163515693
1747,-0.18692967432671417,-0.12314830267321242,-0.34485114868566963,-0.3994603093906119,0.01873138693461643,0.020904701538209117,-0.09223789213390253,-0.035822781225628535
1748,-0.11869914307588962,-0.10146824737939314,-0.20213820450074071,-0.32959362914686074,0.01723650547075173,0.014926149844813198,-0.09362815357515306,-0.031402790265976144
1749,-0.1499501336482791,-0.1063990873689196,-0.28908349084684115,-0.35831275577514693,0.024916169217665256,0.01431359797769858,-0.0953973646866277,-0.05112263331973739
1750,-0.1153466615322908,-0.09729827116724464,-0.1675530099582245,-0.1059617875517478,0.02379298078759556,0.007536288085409715,-0.11172566501933126,-0.051281526693312825
1751,-0.13531293984598297,-0.11335731470114727,-0.2559004923561584,-0.2422993832047824,0.02726846539724596,0.01158758570936146,-0.11923582422180587,-0.07208977531630398
1752,-0.11480055857958184,-0.10998966628275321,-0.2864590877375645,-0.18557152330412294,0.012903235136821078,0.011501287376026799,-0.06268129182916177,-0.03547387590911819
1753,-0.1596949666053569,-0.11453117912217929,-0.26652905976114855,-0.13225641134471283,0.015674282791721863,0.017282577976642653,-0.09743011396160862,-0.050695398099964706
1754,-0.18812775538610227,-0.15219723213680122,-0.42757188991789985,-0.25406551421153645,0.025664493151661607,0.01553017701399417,-0.07349227438949335,-0.04511075051396413
1755,-0.18573246445130295,-0.13682770842964512,-0.2861639236268958,-0.30480613077808066,0.013991099940340535,0.004897176128344684,-0.09093431999259953,-0.03801267562642573
1756,-0.14690061866272838,-0.1061906521737231,-0.23099291229693988,-0.23377924029144806,0.015409028394341209,0.008459765215047266,-0.086511065968948,-0.02370137605019541
1757,-0.15199878583133614,-0.10031408054103927,-0.28486004314559826,-0.35770532990470655,0.016200224206210662,0.008608634970293908,-0.10800599483769602,-0.03428878527456169
1758,-0.1460665914864032,-0.12640507680038723,-0.12540136847647537,-0.17995876007177736,0.014326713442953911,0.009289972499419718,-0.06790832592325427,-0.03428159612649145
1759,-0.12124201609143026,-0.09339848857556314,-0.24348439128631755,-0.3022070574111806,0.022693363897308326,0.015790586100985268,-0.09168330882079617,-0.03252945602442926
1760,-0.19694250780921999,-0.1658731438588278,-0.3638862166589184,-0.3456243125352214,0.021354412215178142,0.010476243298393107,-0.13710089945215895,-0.05747909277427432
1761,-0.07958954762919562,-0.06880309513001961,-0.07457407755013977,-0.18955660498809354,0.024993070164063432,0.02280552064412465,-0.11687750663369668,-0.05228517199919441
1762,-0.07504297542020663,-0.05233638926803581,-0.205265632980803,-0.21790415442178926,0.011725864821404735,0.008549685026114057,-0.08067452138796076,-0.04386903121882341
1763,-0.09472371832312147,-0.06374509834339331,-0.2745978080810461,-0.18363302036717852,0.012588529140341078,0.018136567043646364,-0.1043616820327675,-0.041946221104282096
1764,-0.11617198281651327,-0.07210580892585475,-0.20048238739184357,-0.1701991501660865,0.017719474915133208,0.012520753223296195,-0.09364294541215017,-0.026770193886554636
1765,-0.1722199658326433,-0.1504457923120073,-0.3560124144578054,-0.2438704947378368,0.018933121057358285,0.011537264082817444,-0.11016731403567073,-0.04067961672726313
1766,-0.09510279893095136,-0.06829073455198015,-0.2050040835695963,-0.34738996382542425,0.019315318576003312,0.009376131308039111,-0.12801577428923736,-0.048300007774243266
1767,-0.1510833830305293,-0.10656237498191462,-0.2633998804503882,-0.1329040102374062,0.02574504832365393,0.012451447327442314,-0.10904247285222157,-0.051730921527747595
1768,-0.14636314018204324,-0.12155839979313776,-0.2973391705604172,-0.3534916666779457,0.016742607817304068,0.020933638454067354,-0.08550823810030715,-0.06977999059956815
1769,-0.17892580254107315,-0.11650411479455448,-0.17778427848305386,-0.17191830580709735,0.014516761040778065,0.013598424166490791,-0.05734361362855157,-0.039376025487281884
1770,-0.1328109885651196,-0.10177715477053802,-0.19466038018480988,-0.26207782060408163,0.011159960282583963,0.008908985139356234,-0.09799228644398515,-0.06494966113072793
1771,-0.08781729650747785,-0.0812144318999355,-0.1784513932182109,-0.11854331551229298,0.026417780146884187,0.016580240824975005,-0.07694790256281642,-0.047953728877388496
1772,-0.154919294675837,-0.11438581074093604,-0.19485962619551453,-0.06396040767573137,0.018353087573387668,0.009231276821533857,-0.08477874532636798,-0.06168169509592221
1773,-0.17065325476959464,-0.1510502648446858,-0.20521823959275992,-0.19732732463429103,0.017604886455362657,0.012344623073666778,-0.10336542589754674,-0.0415217525339437
1774,-0.0624342120358758,-0.03980804812749917,-0.2023565238338557,-0.28039213379394823,0.026672688536184142,0.02204900725749733,-0.10490256828137733,-0.050458362479916516
1775,-0.10136190429311404,-0.0677221159407549,-0.26806693901480894,-0.28713055710913227,0.019125036494896584,0.013415854840892338,-0.12628225301846369,-0.07407760273332409
1776,-0.12619076424796413,-0.0697682245173177,-0.14715764722250838,-0.14307286467751235,0.023154596723453734,0.011516362071949695,-0.11138287608621596,-0.03545726355300534
1777,-0.09128765315208047,-0.057659483851363366,-0.2566322682637717,-0.19187297649233429,0.015944820136909447,0.00905584768080872,-0.06722681049637332,-0.019881216121013533
1778,-0.15631972948618417,-0.09109204499655117,-0.2588630699290301,-0.2865033552695563,0.019633204573751888,0.011641757546487809,-0.10940052411411534,-0.07092010775210487
1779,-0.13337355566255998,-0.11228985596352403,-0.1659964987943981,-0.23371279116660826,0.01985160278871359,0.02548807702326493,-0.07671332056977168,-0.04231130739244633
1780,-0.1411423326138609,-0.12494697312239868,-0.16391105284348065,-0.19571576037475555,0.020130300903744798,0.009668980092668486,-0.11521401313514325,-0.028669703398461713
1781,-0.17941621590065646,-0.1346224211020607,-0.331585525411795,-0.29882309032700693,0.018680367790504644,0.0062247747730529894,-0.11369553033927376,-0.04478349035498557
1782,-0.08866114341752737,-0.055995543619815256,-0.24407614926597332,-0.2640302066826248,0.012431009689796196,0.009651772276377145,-0.11644538018987317,-0.04990506245028206
1783,-0.11397522873093986,-0.07835179096669238,-0.2779508114190781,-0.2919728295364391,0.01765289917699496,0.013362484418698042,-0.10704142234280827,-0.054156343104755485
1784,-0.1265662225428606,-0.10095769600613191,-0.214279273717309,-0.2764756853202086,0.019327852946692925,0.015469896408603937,-0.05273622451989874,-0.022597370432558554
1785,-0.15048357665967735,-0.1266133621366326,-0.3512475660177107,-0.37693998334370266,0.012822803898750623,0.012969113141391875,-0.06609217214223913,-0.057729921336986394
1786,-0.1087556245342237,-0.07108127020192588,-0.3136692148755924,-0.1608190117586433,0.01591348734743678,0.012199099506516932,-0.09393979075811007,-0.02829427669478831
1787,-0.15328430371101837,-0.11197456767559655,-0.16697555461809613,-0.21761343180260362,0.016823872510197953,0.018034930446681512,-0.08492854935184337,-0.015568265380058977
1788,-0.0959902109116256,-0.08600081309122586,-0.23223986487025,-0.23145104066419483,0.016854283661960467,0.017258780640938443,-0.04865946892189784,-0.04630807625776239
1789,-0.13440822529251778,-0.10370542537208685,-0.30457717280956675,-0.3104653175530438,0.020224115725485697,0.02022233004972761,-0.08338769677350519,-0.030790248953269355
1790,-0.17790616285299607,-0.14755137045432629,-0.24631289855470215,-0.28877278559697256,0.011119614067962372,0.01374174777060286,-0.08769428020480344,-0.0750835181262498
1791,-0.06052624337955551,-0.05058962195480066,-0.29634169864344667,-0.24544961693019318,0.019050475411582838,0.01869932186938873,-0.097031472980345,-0.04884783410905328
1792,-0.15085063312521133,-0.11995470176304206,-0.2867139795540245,-0.19324444513893024,0.020710454422629823,0.011964907503046357,-0.06338103184795066,-0.029837915909568444
1793,-0.11609172437786075,-0.1040675373211696,-0.3167197234288087,-0.2056526621320697,0.024397941025718493,0.015712489150582303,-0.051849885810534735,-0.03364012011247055
1794,-0.19834634065691212,-0.17413687438760667,-0.19585908559261136,-0.257640410165494,0.014092581850230025,0.012426089999106962,-0.09191224761593138,-0.05004499203148294
1795,-0.10811826310778491,-0.06852798168396114,-0.3025246404712133,-0.3991664494897582,0.024904060416137092,0.018052554001450238,-0.07853993323500855,-0.04058732133094724
1796,-0.15926816514710787,-0.14598061515536276,-0.23969618102480936,-0.11461021856297904,0.014927588766156139,0.009405404832237048,-0.08815315186444049,-0.047490262550958715
1797,-0.09839437950960647,-0.07867409945886743,-0.100481259896093,-0.18013414871387662,0.019227388539506715,0.013170239728491859,-0.07524148961840467,-0.02413543910594631
1798,-0.1370346431457812,-0.10011198719406558,-0.3118930295427252,-0.34077050625832644,0.023972844742883064,0.012727216036421529,-0.05469694600143287,-0.005093003838970404
1799,-0.11595221939829842,-0.0731859637654939,-0.43984692878541853,-0.38477797850003354,0.020981450129656055,0.01908643832914457,-0.11226350072048977,-0.06316860427729125
1800,-0.10016870569866591,-0.0768491767009698,-0.20960023702513345,-0.22779691245988312,0.018155832024247177,-3.1635746147768936e-4,-0.09041242049880259,-0.05508438209217761
1801,-0.15784900249442801,-0.09682862826019707,-0.2642721254934515,-0.14755960057094042,0.03083424043761481,0.008964835384860556,-0.09357864567846318,-0.04532824024924121
1802,-0.1389400471321323,-0.08327727660332158,-0.10500170355708109,-0.16532444814953617,0.011188660470435206,0.015031090659029288,-0.07096958176885895,-0.034334339817473226
1803,-0.08735423565069439,-0.05924755413181895,-0.21445897208247547,-0.09716807030879486,0.014140879402186718,0.009478014407255556,-0.07014169708241161,-0.04230656830912564
1804,-0.15545342564141507,-0.12177080013137508,-0.28656482083283913,-0.3842497612663849,0.018098528143389074,0.01901006137181209,-0.09745257371464949,-0.047161795614203875
1805,-0.06692017797048237,-0.060961265787399306,-0.158731262928419,-0.21203134419292313,0.013252490699178313,0.012445410717521468,-0.09830005563804846,-0.05627260059399603
1806,-0.12812793436673015,-0.08313309051694212,-0.17765259445728188,-0.17992791559536545,0.01328701703368851,0.016563528844690093,-0.0857120565844126,-0.057378421294447556
1807,-0.11716718855437752,-0.05713644118849738,-0.30442626022964075,-0.339629522213436,0.01297023229395578,0.019904540900631616,-0.0234286365160263,-0.026529059910685934
1808,-0.08925510975971127,-0.06791263947328226,-0.2923650137598884,-0.26278548214566266,0.011202786915474458,0.008315676180213352,-0.11646165351719555,-0.04201311923420469
1809,-0.1528587585072766,-0.14948831343121655,-0.3164714030200618,-0.34438213367473774,0.019021550341554058,0.020133004546940968,-0.10400326972313528,-0.042470085383682715
1810,-0.11765901598680685,-0.0784844886256451,-0.15184369786981877,-0.16800172661562754,0.013216619077156705,0.013990995271562612,-0.08391310279195516,-0.056005947090584686
