project_id,straight_boundary,simple_overlap_keep,share_based_keep,distance_to_cbd_miles,distance_to_school_miles,distance_to_park_miles,distance_to_lake_miles
residential_20032120790000,TRUE,TRUE,TRUE,4.4840567106687805,0.17538069849308438,0.08881690981120172,0.8749248827821239
residential_20032140460000,TRUE,TRUE,TRUE,4.552140740757939,0.15442668912892202,0.08303146991724064,0.6933147235674062
residential_20032210340000,TRUE,TRUE,TRUE,4.638262135443838,0.09802262781652729,0.05037871697160867,0.9226529946807274
residential_20032210350000,TRUE,TRUE,TRUE,4.643640175864589,0.09973395278337183,0.056042193074329914,0.9253545697255289
residential_20032210360000,TRUE,TRUE,TRUE,4.644140753392359,0.08710449588928047,0.054189077032380406,0.9129780335615885
residential_20032210370000,TRUE,TRUE,TRUE,4.645865386328742,0.08065128617981997,0.054730736765338496,0.9068752851102745
residential_20033050440000,FALSE,TRUE,TRUE,4.69147696917184,0.16422499255128606,0.0358173809751225,1.173314263218364
residential_20033050450000,FALSE,TRUE,TRUE,4.692120750948429,0.1618801782817213,0.03581803275219369,1.1684778787467758
residential_20033050460000,FALSE,TRUE,TRUE,4.692634867620084,0.16011483549825725,0.03581846531058941,1.1646476004929915
residential_20033050470000,FALSE,TRUE,TRUE,4.693152458493183,0.158434391723807,0.03581890099410898,1.160818923898633
residential_20033050480000,FALSE,TRUE,TRUE,4.6933492198304645,0.15705180922427928,0.03619259853726102,1.1565293759026924
residential_20033050500000,FALSE,TRUE,TRUE,4.707168874100683,0.1493053119177717,0.020362600499236855,1.175914639771773
residential_20033050510000,FALSE,TRUE,TRUE,4.711528569073058,0.14550722584402953,0.015968567520355213,1.1774529250907508
residential_20033050530000,FALSE,TRUE,TRUE,4.709237213360387,0.14208627276613647,0.02028552020487507,1.16122642888609
residential_20033110180000,FALSE,TRUE,TRUE,4.892547292522745,0.08831567944497107,0.09604097513180371,1.2475040876672332
residential_20034010520000,FALSE,TRUE,TRUE,4.73469617606872,0.12363628989150181,0.1357325082911569,0.9290249901056069
residential_20034010540000,FALSE,TRUE,TRUE,4.732845393996838,0.12952497655464995,0.14182737081209665,0.9384549569531104
residential_20034010560000,TRUE,TRUE,TRUE,4.731227878138886,0.1353900151205984,0.14276716625786193,0.9470673484566224
residential_20034010570000,TRUE,TRUE,TRUE,4.730424175955223,0.13847094187761044,0.14278687922509015,0.9513788342473003
residential_20034010590000,FALSE,TRUE,TRUE,4.72883090082969,0.14489949786629813,0.1429497508637925,0.9600120577456647
residential_20034010600000,FALSE,TRUE,TRUE,4.7280419878888775,0.14823747103808166,0.14324384752947963,0.9643358033475472
residential_20034010610000,FALSE,TRUE,TRUE,4.727106851040912,0.152317920259815,0.14374230019819234,0.96950058532915
residential_20034190310000,TRUE,TRUE,TRUE,5.097208857944888,0.14206019611614562,0.09759356557989511,0.9504073327958431
residential_20034190380000,FALSE,TRUE,TRUE,5.110146800732929,0.13856654940284013,0.09862869159169753,0.9293450779959684
residential_20034190520000,TRUE,TRUE,TRUE,5.0960978744492405,0.11992382905289872,0.09733763472396369,0.9097296748354315
residential_20034190550000,FALSE,TRUE,TRUE,5.112100834689609,0.13448358103571478,0.10794653509560351,0.9148458953233319
residential_20034230130000,FALSE,TRUE,TRUE,5.105951466401038,0.21491727448874687,0.15303338938673788,1.1214106877211367
residential_20034230520000,TRUE,TRUE,TRUE,5.143506212678937,0.2608968299527626,0.08076656216804769,1.0804430367694664
residential_20034230530000,TRUE,TRUE,TRUE,5.142643710387203,0.2603798914656942,0.0853664044837482,1.084435360090008
residential_20034250350000,TRUE,TRUE,TRUE,5.143159915892235,0.23977705665288598,0.05913416157240469,1.0553840619521924
residential_20034260100000,FALSE,TRUE,TRUE,5.158491045439919,0.21095164343007217,0.030716081675184716,1.0045341916264612
residential_20034260110000,FALSE,TRUE,TRUE,5.163136606923696,0.21535608721333116,0.02597694287860261,1.006385174660265
residential_20034280080000,FALSE,TRUE,TRUE,5.202596399936953,0.21907320577315625,0.11239925275743624,0.8999112828160638
residential_20041100350000,TRUE,TRUE,TRUE,4.403624363112169,0.41940309186902525,0.17539030535243294,2.0360072724911142
residential_20041100360000,TRUE,TRUE,TRUE,4.403158258251846,0.41614947293630006,0.17946196186510865,2.0315668542286014
residential_20041290330000,TRUE,TRUE,TRUE,4.656525102637462,0.2838865743025431,0.13927778014627967,2.1694977782560287
residential_20042010140000,FALSE,TRUE,TRUE,4.219228440471202,0.38427187803927687,0.17142283436718173,1.6692727602883224
residential_20043070380000,TRUE,TRUE,TRUE,4.785064968668854,0.17710960471496756,0.2230360127532731,2.252929103214078
residential_20043140310000,TRUE,TRUE,TRUE,4.848631683896439,0.11906653754188803,0.1735876775995353,2.313273604584695
residential_20043190340000,FALSE,TRUE,FALSE,5.010618514491977,0.11257994240729531,0.07414585823182036,2.4955353732264274
residential_20043290450000,TRUE,TRUE,TRUE,5.087848294833115,0.2975501415521283,0.14032606192809158,2.3054825384939988
residential_20043300260000,FALSE,TRUE,TRUE,5.143180873285472,0.1716478942534097,0.2702287731454394,2.4466406776964327
residential_20043310080000,TRUE,TRUE,TRUE,5.130001021182198,0.2277793226526395,0.20408705582624134,2.3745044776371897
residential_20043310170000,TRUE,TRUE,TRUE,5.125808898243006,0.2589856808402101,0.1665288827110793,2.3385643163356082
residential_20043320050000,TRUE,TRUE,TRUE,5.05772005081746,0.34374053590507986,0.10276384519604373,2.2609165340011375
residential_20043320500000,TRUE,TRUE,TRUE,5.0572768634078535,0.34770988983284673,0.09783893452927796,2.2562850849316507
residential_20101040390000,FALSE,TRUE,TRUE,5.210078128560227,0.11018582272615068,0.2175468522351783,1.4431103349107237
residential_20102100490000,TRUE,TRUE,TRUE,5.414259223862055,0.3075908013065047,0.24921994145306875,1.2224730227001168
residential_20102190340000,FALSE,TRUE,TRUE,5.581848734564389,0.15864846417589906,0.14787054448620637,1.2633358911113874
residential_20102190350000,FALSE,TRUE,TRUE,5.586607397623036,0.15408960799823318,0.1430410234518934,1.2657848411214003
residential_20102190370000,FALSE,TRUE,TRUE,5.581523043820479,0.17417163790229923,0.15293139870785452,1.2370600088470873
residential_20103100230000,TRUE,TRUE,TRUE,6.0749192107262076,0.1980405608093135,0.28121776822877975,2.0534714009174055
residential_20112050420000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050430000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050440000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050450000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050460000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050470000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050480000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050490000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050500000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050510000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050520000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050530000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20112050540000,FALSE,TRUE,TRUE,5.692406539576534,0.1716911083763191,0.03547030307123632,0.3605394820405427
residential_20113270100000,TRUE,TRUE,FALSE,6.24031870411184,0.16716942216846753,0.032292042680626944,1.2368731723869346
residential_20143090240000,TRUE,TRUE,TRUE,7.060353080500848,0.37477312131789337,0.14740905468983903,1.2706615372950743
residential_20143090250000,TRUE,TRUE,TRUE,7.064993238184258,0.3760516896900669,0.15214455965241155,1.2712604092786977
residential_20143090260000,TRUE,TRUE,TRUE,7.06963259067669,0.3773837241804617,0.156879420808173,1.271878039327476
residential_20143090270000,TRUE,TRUE,TRUE,7.074272957759781,0.3787717891162441,0.16161490304825368,1.2725116841586246
residential_20143100870000,TRUE,TRUE,TRUE,7.102173260241138,0.38547033287062393,0.18005662177105017,1.2280234382411743
residential_20144120420000,FALSE,TRUE,TRUE,7.320427954912437,0.2595988330586829,0.06795130835173935,0.9891238465737575
residential_20144120430000,FALSE,TRUE,TRUE,7.32503080153425,0.25589761938621997,0.07268104336300239,0.9903861028172666
residential_20231010130000,FALSE,TRUE,TRUE,7.347649654422299,0.29873393754531724,0.047923116950388055,1.4514014759101612
residential_20231110050000,FALSE,TRUE,TRUE,7.539439140209379,0.07951138554771156,0.07564478737524415,1.1475123281079567
residential_20231110060000,FALSE,TRUE,TRUE,7.547881394529316,0.08246162119790688,0.07750961622367097,1.1533496537825436
residential_20231250140000,FALSE,TRUE,TRUE,7.706632142026487,0.14025107730288827,0.0591825968707788,1.3269873016855431
residential_20232131070000,FALSE,TRUE,TRUE,7.6229863713665384,0.2938422011424452,0.06278808567221257,0.9327762898547779
residential_20232131080000,FALSE,TRUE,TRUE,7.627953940147049,0.28875744615906385,0.065020021654485,0.9358517303548363
residential_20232220410000,TRUE,TRUE,TRUE,7.742595137794743,0.10851227719678513,0.046941481549852386,1.1604327546260618
residential_20232220420000,TRUE,TRUE,TRUE,7.743670557144714,0.10678465670171375,0.05167558892855736,1.1563725297740968
residential_20312270100000,FALSE,TRUE,TRUE,9.830813234226245,0.18206036033666662,0.07758259856312545,5.522205249769315
residential_25171220140000,TRUE,TRUE,TRUE,12.74198110907016,0.34169688967031886,0.18104934249643317,6.674165697411234
residential_25171220150000,TRUE,TRUE,TRUE,12.737065216381906,0.34604192667461375,0.179358847728405,6.672176501966869
residential_25171220160000,TRUE,TRUE,TRUE,12.732149404757411,0.3452588271134129,0.17753698622687467,6.670190443490875
residential_25171220170000,TRUE,TRUE,TRUE,12.72723360147639,0.3403751618421204,0.17567112466886123,6.668207394690593
residential_25171220180000,TRUE,TRUE,TRUE,12.722317791619245,0.33549347799021384,0.17392632165018407,6.666227437857292
residential_25171220200000,TRUE,TRUE,TRUE,12.712810499924206,0.3260581467310216,0.17069267072655764,6.66240699737188
residential_25171220230000,TRUE,TRUE,TRUE,12.69871201878369,0.3120822951258541,0.16592053665499157,6.656762770933835
residential_condo_1323322047,TRUE,TRUE,TRUE,6.110691028008726,0.0848401088500972,0.16386955604001283,4.180566960651199
residential_multicard_13234060400000,TRUE,TRUE,TRUE,5.937859547581935,0.15418325122598553,0.047863706238808396,4.004384045019995
residential_multicard_14193100340000,TRUE,TRUE,TRUE,4.979851020494757,0.2179772360276181,0.3825706845050099,2.3844107947897926
residential_multicard_14302190280000,TRUE,TRUE,TRUE,4.231693374488884,0.18550739508052372,0.11875074667222445,2.2471632330643265
residential_multicard_14324120510000,FALSE,TRUE,TRUE,2.367881249907766,0.2708732186834205,0.10130787085027608,1.2234569407577107
residential_multicard_14333090340000,FALSE,TRUE,TRUE,2.2436162245312916,0.22420557413762493,0.052444373822000075,0.7350696514947825
residential_multicard_17341211170000,FALSE,TRUE,TRUE,3.43944007634872,0.16891143415285095,0.2694160676859549,0.7763998006561358
residential_multicard_20232000230000,FALSE,TRUE,TRUE,7.434443040612305,0.18127835793570607,0.1320751513958919,1.0216594115778108
residential_multicard_20232220160000,TRUE,TRUE,TRUE,7.830096243040119,0.06330222625598544,0.09319646796734457,1.2294406532938154
residential_tieback_13022090160000,TRUE,TRUE,TRUE,8.673188770687386,0.42403622946402414,0.2028344971833247,3.1550510914699927
residential_tieback_13051140450000,TRUE,TRUE,TRUE,10.76393682950733,0.5949805948800131,0.12799227412397524,6.33547941577169
residential_tieback_13222160030000,TRUE,TRUE,TRUE,6.953090897123132,0.15488829049477754,0.37363475744276925,4.765252788183633
residential_tieback_13233070340000,FALSE,FALSE,FALSE,6.240753811084073,0.26697848379434913,0.187252672082822,4.153628351376137
residential_tieback_14194090200000,TRUE,TRUE,TRUE,4.828683385223631,0.21140895154943712,0.18893218994438105,1.97370276279194
residential_tieback_14194180260000,TRUE,TRUE,TRUE,4.71701967573297,0.24057194455613265,0.18110513437578568,2.063865891617276
residential_tieback_14202180230000,FALSE,TRUE,TRUE,4.733889659577676,0.25406260274813525,0.10408121328406804,0.8638332188702236
residential_tieback_14204040300000,FALSE,TRUE,TRUE,4.470640180291992,0.20474830266129915,0.3664687848138307,0.789992094837786
residential_tieback_14304100140000,FALSE,TRUE,FALSE,3.503493814534726,0.20357839720430795,0.003994803888185404,1.979309299996758
residential_tieback_17042020350000,TRUE,TRUE,FALSE,1.876065915492072,0.2386455582673683,0.22340837618525863,0.5592736632891786
residential_tieback_17044360130000,TRUE,TRUE,FALSE,0.9872163652254113,0.3560034484004002,0.015061041085758032,0.9114423370762462
residential_tieback_17204010420000,TRUE,TRUE,TRUE,2.144053561710648,0.14490394011869928,0.16851812945953495,2.1947376482095415
residential_tieback_17293120230000,TRUE,FALSE,FALSE,3.221297226568235,0.5047047495323496,0.054926136518931655,2.690106611929494
commercial_13253140740000,FALSE,TRUE,TRUE,4.7625002446702664,0.2370466115808293,0.10300886863122771,3.7028075796985127
commercial_13312050180000,TRUE,TRUE,TRUE,8.570159368559695,0.1939908063007896,0.2579102998372206,8.051115982152774
commercial_13312140010000,TRUE,TRUE,TRUE,8.499885546903046,0.0981479267027724,0.30345859069122993,8.032319167144562
commercial_13364140420000,TRUE,TRUE,FALSE,3.622737366055864,0.3125687146728392,0.07310781399831467,3.03893446835228
commercial_14203000310000,TRUE,TRUE,FALSE,4.717207356673522,0.14001420294353,0.17556584812372117,1.529227342402675
commercial_14211020430000,FALSE,TRUE,TRUE,4.820169780612082,0.09445233293420809,0.02480979251439767,0.460741606194847
commercial_14314240420000,FALSE,TRUE,TRUE,2.991417483365509,0.25743899988776897,0.13322777495983554,2.5656918207790365
commercial_16022000090000,TRUE,TRUE,TRUE,4.703549117461806,0.19419329197797938,0.09360321526123279,4.523444961684162
commercial_16111020190000,TRUE,TRUE,TRUE,4.7773944012016045,0.17793468877605945,0.19161130170933957,5.125131293066164
commercial_17042040040000,TRUE,TRUE,FALSE,1.8825077857483508,0.27832593175679465,0.12293790664224223,0.45785631141317046
commercial_17042120010000,FALSE,TRUE,TRUE,1.670274377641661,0.10658562276193383,0.2561036142257855,0.685335326521492
commercial_17082040010000,FALSE,TRUE,TRUE,1.4524245295076152,0.24549292425511607,0.2707585449703557,1.7395988550146502
commercial_17082050130000,FALSE,TRUE,TRUE,1.3954228143931378,0.2956426948428618,0.33092575089117954,1.6902707381100779
commercial_17083320080000,FALSE,TRUE,TRUE,1.8216629408133214,0.1369894555328162,0.04969837405867233,2.697781554253594
commercial_17164010220000_tower_a,TRUE,TRUE,TRUE,0.6848461409114908,0.350866731664943,0.24739007648794498,1.0736267915570008
commercial_17164010230000_tower_b,TRUE,TRUE,TRUE,0.6810518370951949,0.3318035336245857,0.22811962290163212,1.0552701817692325
commercial_17164050110000,FALSE,TRUE,TRUE,0.7423956523878461,0.13599106394925695,0.038769420313960586,0.8523441616449199
commercial_17173220138002,TRUE,TRUE,TRUE,1.7929773934475457,0.23712896762525368,0.09355140694104369,2.370904972076044
commercial_17201270040000,TRUE,TRUE,TRUE,2.2181562769161394,0.134942766027394,0.021690121991972445,2.4896529977403565
commercial_17203160430000,FALSE,TRUE,TRUE,2.2962793179408822,0.06916558173045081,0.09245259249672631,2.3167161257396294
commercial_17221080990000,TRUE,FALSE,FALSE,1.4394071147696632,0.34163385750645414,0.07513407637346164,0.5575722660138637
commercial_17223180290000,FALSE,TRUE,TRUE,2.108693278391505,0.22183475686968265,0.25869855036373535,0.7229361065414169
commercial_17312140380000,FALSE,TRUE,TRUE,3.8131117090070257,0.3966132864886358,0.07299765125838184,3.006742288695972
commercial_19101070140000,TRUE,TRUE,FALSE,7.9361328860704665,0.2557580944404002,0.2146719994481026,7.404639041042673
commercial_20034130510000,TRUE,TRUE,TRUE,4.967525131066209,0.07275932426410234,0.10231621261685579,0.7563684189819225
commercial_20143060140000,TRUE,TRUE,TRUE,7.05634941729519,0.3384919432150208,0.0906912633656306,1.0321319444030372
residential_13062240030000,TRUE,TRUE,FALSE,11.191594880532037,0.08919780777627519,0.32010761446918434,6.809541703484519
residential_13064090370000,TRUE,TRUE,FALSE,10.835624160332038,0.35159286144508317,0.12127872267876331,6.790244326714663
residential_13071260010000,TRUE,TRUE,TRUE,10.817015669462013,0.18840230914460862,0.516958054299074,7.450983033065605
residential_13094170340000,TRUE,FALSE,FALSE,8.703737949050717,0.2448055004220287,0.21415077398366544,5.245570673241029
residential_13131210220000,FALSE,FALSE,FALSE,6.647833528861145,0.2827159360472613,0.11886211377365928,2.904984851503847
residential_13134070030000,TRUE,FALSE,FALSE,6.071281167263554,0.4329032794742785,0.04568077049220701,2.6494061583336257
residential_13141090260000,TRUE,TRUE,TRUE,7.4436945837708155,0.14834568300018816,0.1620656215283911,3.940438154815447
residential_13143060290000,FALSE,TRUE,TRUE,6.970987373053799,0.22036743934572484,0.31681923327110467,3.814641157165849
residential_13143240090000,TRUE,TRUE,TRUE,6.801561520291214,0.27622859779783315,0.25489955828825855,3.929978778352837
residential_13143320290000,TRUE,TRUE,TRUE,6.710695872787217,0.19333259345006598,0.2063643001027259,3.9451145721673964
residential_13143320300000,TRUE,TRUE,TRUE,6.707220872380549,0.18877041222786325,0.20391754485142802,3.947054531975564
residential_13144130290000,TRUE,TRUE,TRUE,6.584539209292738,0.21543538585109406,0.6362552349911575,3.5134766550247796
residential_13171120080000,FALSE,TRUE,TRUE,9.507550477478516,0.3197849881092645,0.11570903062727309,6.792819338430882
residential_13172080420000,TRUE,TRUE,TRUE,9.119315929875352,0.1836816545545771,0.23113499065687687,6.112332505391504
residential_13212010120000,FALSE,TRUE,TRUE,7.91098891947685,0.3486004416270178,0.1675131798174035,5.625548658584988
residential_13214040920000,TRUE,TRUE,TRUE,7.594340760458793,0.2861502338981977,0.3729045230038811,5.901911078067081
residential_13214040930000,TRUE,TRUE,TRUE,7.589077757795678,0.285845492379996,0.3792622183649007,5.895622690905641
residential_13222210340000,TRUE,TRUE,TRUE,6.788673791208783,0.15062263902389922,0.3152232735324328,4.760280398201773
residential_13232130400000,TRUE,TRUE,TRUE,6.212828934449066,0.07741212735020825,0.28342088252962055,3.659491658142401
residential_13233060100000,FALSE,TRUE,FALSE,6.380467315039644,0.35661121275641694,0.2984085247728584,4.3143609251391055
residential_13234060410000,TRUE,TRUE,TRUE,5.93461200200649,0.1534623261366049,0.0478574759768802,4.005321181658384
residential_13241140030000,TRUE,FALSE,FALSE,5.897659852937714,0.3162097732112463,0.11386575300971705,3.053893445640559
residential_13241210280000,TRUE,FALSE,FALSE,5.811337409013992,0.31902044451522205,0.149488887824655,3.1079559240982007
residential_13241310530000,TRUE,FALSE,FALSE,5.587111351337937,0.4088889913907544,0.17171654054885596,3.039087382994766
residential_13251200430000,TRUE,TRUE,FALSE,5.167491634337147,0.1372465821241813,0.2572934560502895,3.5996683505948073
residential_13254210230000,FALSE,TRUE,TRUE,4.266448465207707,0.3055641122639948,0.10153946104061293,3.0614332899619816
residential_13254280130000,TRUE,TRUE,TRUE,4.26174805050364,0.18461939669274544,0.147003468844157,3.169818243674756
residential_13262180660000,TRUE,TRUE,FALSE,5.392561732054548,0.17065834515363315,0.23980737127450613,3.89301029825136
residential_13263040090000,TRUE,TRUE,TRUE,5.635348436499319,0.11640607154144723,0.1834382005175983,4.358093754153876
residential_13272070380000,TRUE,TRUE,FALSE,6.308645242382097,0.11411727406924789,0.2885025125200181,4.691706014708182
residential_13272070390000,TRUE,TRUE,FALSE,6.30623403617478,0.11356755360931942,0.2863339870450554,4.6925280862709
residential_13272070400000,TRUE,TRUE,FALSE,6.3039034763475215,0.11316228538222721,0.2842724558878966,4.693325996402594
residential_13272070410000,TRUE,TRUE,FALSE,6.301574361112641,0.11288277530692663,0.2822466729478215,4.6941268641006655
residential_13272070420000,TRUE,TRUE,FALSE,6.299246680694163,0.11272995247896778,0.28025741304569823,4.694930684180136
residential_13272070430000,TRUE,TRUE,FALSE,6.296920398395611,0.11270426940405527,0.27830552455507956,4.695737388729816
residential_13272070440000,TRUE,TRUE,FALSE,6.294595548008352,0.11280585782634571,0.27639175634720003,4.69654702207055
residential_13272070450000,TRUE,TRUE,FALSE,6.2922094064326926,0.11304227402480496,0.2744668565474921,4.6973815377487504
residential_13352120140000,TRUE,TRUE,TRUE,5.096995710766604,0.2492337100185945,0.3601418362875782,4.444576917271082
residential_13352290170000,FALSE,TRUE,TRUE,4.857131130942286,0.20104220065239234,0.15241892515153688,4.304352314198417
residential_13352320300000,TRUE,TRUE,TRUE,4.802179235322561,0.2358995265890964,0.11941863360250803,4.264937947809202
residential_13353260120000,FALSE,TRUE,TRUE,4.957564129215848,0.3067887103180057,0.1361740856225509,4.716657189396648
residential_13354000480000,TRUE,TRUE,TRUE,4.900466440258345,0.13460973740352838,0.13509677647527993,4.475089604005263
residential_13361060350000,TRUE,TRUE,TRUE,4.590852606797495,0.11848858687235947,0.10723254994243389,3.749701766427429
residential_13361080280000,TRUE,TRUE,TRUE,4.579743227366611,0.11994805123207537,0.051337895082245205,3.783395395075008
residential_13362020020000,TRUE,TRUE,TRUE,4.268953145754949,0.12188479355055461,0.08487597272939265,3.2416708245005736
residential_13362050260000,FALSE,TRUE,TRUE,4.095122263746882,0.22839225177614747,0.1775471165399863,3.014624432542927
residential_13362060060000,FALSE,TRUE,TRUE,4.358546150548311,0.21742931665423265,0.10727302739710899,3.4335630498521352
residential_13362160370000,TRUE,TRUE,FALSE,3.996280268738023,0.18225980823286658,0.1977248701031924,3.0706989867059717
residential_13362310090000,TRUE,TRUE,FALSE,3.7804694621764336,0.22254603907351006,0.21476258759191588,3.021565588117869
residential_13362330350000,TRUE,TRUE,FALSE,3.9666625605430297,0.11530015783268435,0.22951158463536223,3.241800990555439
residential_13363000190000,TRUE,TRUE,TRUE,4.478498475589902,0.31965334371239784,0.18808115691502014,3.9514568609851337
residential_13363000200000,TRUE,TRUE,TRUE,4.474464192077364,0.3152958208881673,0.1870254916468371,3.946755103172974
residential_13363140380000,FALSE,TRUE,TRUE,4.050145751522484,0.11268610956367947,0.01728570049181721,3.5933019903299805
residential_13363230030000,FALSE,TRUE,TRUE,4.004224745658252,0.09072302285060344,0.012948094085457669,3.568868739317814
residential_13363260420000,TRUE,TRUE,TRUE,4.1961117544098014,0.3610494133592289,0.0460070565648064,3.935152866612786
residential_13364080510000,TRUE,TRUE,FALSE,3.7337337411603455,0.30012716219769525,0.132621270635699,3.1113434723315425
residential_13364130360000,TRUE,TRUE,FALSE,3.7548493429025855,0.2797240969391326,0.049600095323159836,3.19408175631903
residential_14053100250000,TRUE,TRUE,TRUE,7.420854667513525,0.0851737522175529,0.16053301974355907,0.5252462797050499
residential_14081080580000,TRUE,TRUE,TRUE,6.9769055354078,0.13866468911039614,0.2099109214005132,0.7789493574256362
residential_14182040090000,TRUE,TRUE,FALSE,6.179805948054056,0.21292845844005862,0.14809941554722897,1.3824111819309737
residential_14184050030000,TRUE,TRUE,TRUE,5.715667798211916,0.042376437831338966,0.1647329947848797,1.4641587044880362
residential_14191280040000,TRUE,TRUE,TRUE,5.19182196201292,0.17566291622360136,0.48473308471235244,2.22037643839788
residential_14192140140000,FALSE,TRUE,TRUE,5.1231014438953455,0.29119815245545533,0.11618634508038705,1.6330100578530178
residential_14192210210000,TRUE,TRUE,FALSE,5.000123304559673,0.2907338460754523,0.12102051285817494,1.6899540913917346
residential_14193020380000,TRUE,TRUE,TRUE,5.063561010759042,0.20016670130582126,0.4200901713955263,2.3587357609645108
residential_14193080220000,TRUE,TRUE,TRUE,5.079797003039684,0.2519892373174147,0.2953735412791903,2.494687300867217
residential_14193180200000,TRUE,TRUE,FALSE,4.8933423317665365,0.2820218151463237,0.33551702637524894,2.4458270692937623
residential_14193210520000,TRUE,TRUE,TRUE,4.771380894152131,0.2357157159099712,0.16616366826439008,2.2754885637223605
residential_14194280280000,TRUE,TRUE,TRUE,4.545307870019125,0.1095027255923615,0.1728644136981122,1.9833052419448343
residential_14201020210000,TRUE,TRUE,TRUE,5.091133845736545,0.14868563699930615,0.28712168460077697,1.2741334332974341
residential_14201200100000,TRUE,TRUE,FALSE,4.803663095697172,0.2336188107351018,0.04295506050809226,1.4355384899520756
residential_14291240560000,FALSE,TRUE,TRUE,3.9101205392818548,0.33056416088492635,0.2096030855465742,1.7252348150801815
residential_14291250240000,FALSE,TRUE,TRUE,3.867790296506628,0.37635088127367083,0.16767412117347555,1.691156903020986
residential_14292270120000,TRUE,TRUE,TRUE,3.6750731726699843,0.08982877675784001,0.19403165794734079,1.3041492381021735
residential_14293050210000,TRUE,TRUE,TRUE,3.641932664412677,0.26068051019171823,0.12443870519509097,1.4680360747369035
residential_14301110350000,TRUE,TRUE,TRUE,4.471694763069826,0.07210428149013676,0.02075492150389199,2.3558354240766253
residential_14301110490000,FALSE,TRUE,TRUE,4.531250585327969,0.13017072676131344,0.057066585377634975,2.3753050545128436
residential_14301110500000,FALSE,TRUE,TRUE,4.528596308267185,0.1280449302727699,0.052330421873576324,2.3708099062660417
residential_14304070310000,FALSE,TRUE,FALSE,3.6514048131570855,0.09193306149498363,0.12940759909652644,2.04486742084417
residential_14313110040000,TRUE,TRUE,FALSE,3.5078387455264104,0.1786244051314975,0.017999363790325806,2.836989687890597
residential_14313110050000,TRUE,TRUE,FALSE,3.502418156236726,0.18313909067688122,0.022678302033854604,2.834752353568727
residential_14313220460000,FALSE,TRUE,TRUE,3.3185953999912883,0.3381339903698787,0.009373283149271064,2.7369298401944193
residential_14321260360000,TRUE,TRUE,TRUE,2.9316195197859445,0.2332750125926103,0.12199870870662412,1.5599336819153842
residential_14322150290000,TRUE,TRUE,TRUE,2.849370359368391,0.19237458523989376,0.12350609505803631,1.3074319046840919
residential_14333090330000,FALSE,TRUE,TRUE,2.248072600572838,0.22631254706238185,0.047886261910989776,0.7334755490630728
residential_14333100450000,FALSE,TRUE,TRUE,2.212938769237549,0.16068814330626818,0.08602154488743027,0.6798436283197354
residential_14333100470000,FALSE,TRUE,TRUE,2.2044994575629784,0.15642224946674424,0.09324581426479746,0.6820903053076425
residential_16012090300000,FALSE,TRUE,TRUE,3.668074631159198,0.06230816091113597,0.11605420522931167,3.5252948163688678
residential_16013250410000,TRUE,TRUE,TRUE,3.5676863437878183,0.2628611988932487,0.2643783562147217,3.8650095827579296
residential_16014080290000,TRUE,TRUE,TRUE,3.5367079356450954,0.09604957746073954,0.1814462153937251,3.7077411489701095
residential_16021100270000,FALSE,TRUE,TRUE,5.018355772205772,0.36691132923786823,0.23595666663678724,4.93308876853394
residential_16112260210000,TRUE,TRUE,TRUE,4.219909160770335,0.2363840901121254,0.07612864140913729,4.7131002226712075
residential_16121090050000,TRUE,TRUE,TRUE,3.842399776805527,0.02862156051559687,0.13593961491450351,4.334481518981719
residential_16122090230000,TRUE,TRUE,TRUE,3.2828877437018065,0.3340506092809022,0.10202880939448766,3.679728857948533
residential_16122140590000,TRUE,TRUE,TRUE,3.018861469093744,0.28402344192457935,0.02867724664572524,3.451588498671379
residential_16123250120000,FALSE,TRUE,TRUE,3.6625221023985874,0.16281841625359145,0.24831382396637516,4.322539308938022
residential_16132060120000,FALSE,TRUE,TRUE,3.051088113305167,0.11512724172685578,0.08112331261860857,3.819343935928807
residential_16132060740000,FALSE,TRUE,TRUE,3.0506364047146812,0.11897025511187072,0.08822297278693168,3.8163804336126113
