target_year,pin10
2022,1324316018
2022,1324319022
2022,1325120024
2022,1325134018
2022,1325135016
2022,1325219005
2022,1325228038
2022,1325228039
2022,1325229011
2022,1325322014
2022,1325406018
2022,1325407011
2022,1325416029
2022,1325421006
2022,1325427012
2022,1325428008
2022,1325429027
2022,1325430009
2022,1325431001
2022,1325431007
2022,1326104023
2022,1326104024
2022,1326104025
2022,1326104026
2022,1326104027
2022,1326111014
2022,1326111015
2022,1326200012
2022,1326202033
2022,1326205036
2022,1326210030
2022,1326215077
2022,1326302039
2022,1326302040
2022,1326407013
2022,1327204001
2022,1327204002
2022,1327204003
2022,1327204004
2022,1328215002
2022,1329118039
2022,1332218027
2022,1332218028
2022,1334419017
2022,1335116030
2022,1335207008
2022,1335212009
2022,1335305013
2022,1335308026
2022,1335313005
2022,1335327028
2022,1335407040
2022,1335421021
2022,1335421026
2022,1336101020
2022,1336104008
2022,1336107030
2022,1336107031
2022,1336107032
2022,1336107033
2022,1336108031
2022,1336115021
2022,1336115068
2022,1336115069
2022,1336121019
2022,1336202059
2022,1336203045
2022,1336212012
2022,1336213010
2022,1336213011
2022,1336319017
2022,1336320017
2022,1336324012
2022,1336414041
2022,1336418032
2022,1336419037
2022,1336421004
2022,1336424057
2022,1405117004
2022,1406407007
2022,1407202036
2022,1407229013
2022,1407304042
2022,1407311026
2022,1407311027
2022,1407311028
2022,1407311029
2022,1407315022
2022,1407315023
2022,1407320007
2022,1407322030
2022,1407322031
2022,1407322032
2022,1407322033
2022,1407322034
2022,1407402009
2022,1407408038
2022,1408102047
2022,1408117016
2022,1408404001
2022,1417115025
2022,1417115026
2022,1417120025
2022,1417302006
2022,1417308038
2022,1418103013
2022,1418106048
2022,1418216007
2022,1419123028
2022,1419127029
2022,1419131043
2022,1419131044
2022,1419206025
2022,1419218030
2022,1419223037
2022,1419225002
2022,1419226006
2022,1419226008
2022,1419301014
2022,1419302036
2022,1419303037
2022,1419311030
2022,1419313020
2022,1419315024
2022,1419318039
2022,1419318040
2022,1419321011
2022,1419321026
2022,1419322045
2022,1419327018
2022,1419329035
2022,1419426017
2022,1420100007
2022,1420104006
2022,1420104007
2022,1420110012
2022,1420112031
2022,1420114036
2022,1420115032
2022,1420211004
2022,1420219015
2022,1420224019
2022,1420224020
2022,1420303019
2022,1420308010
2022,1420308031
2022,1420308033
2022,1420309013
2022,1420318023
2022,1420319002
2022,1420325029
2022,1420406011
2022,1420423015
2022,1421304011
2022,1421304012
2022,1421304032
2022,1428302020
2022,1429100014
2022,1429100038
2022,1429106011
2022,1429107023
2022,1429108024
2022,1429113007
2022,1429114016
2022,1429114021
2022,1429115001
2022,1429119009
2022,1429123030
2022,1429125022
2022,1429126025
2022,1429203015
2022,1429210008
2022,1429227015
2022,1429301070
2022,1429310008
2022,1429312027
2022,1429314022
2022,1429319015
2022,1429323008
2022,1429409009
2022,1429412052
2022,1429417007
2022,1430105003
2022,1430111040
2022,1430114040
2022,1430114041
2022,1430118074
2022,1430211042
2022,1430213014
2022,1430215020
2022,1430220029
2022,1430221001
2022,1430302029
2022,1430409106
2022,1430409107
2022,1431100021
2022,1431105025
2022,1431105026
2022,1431113036
2022,1431118028
2022,1431124048
2022,1431136008
2022,1431136009
2022,1431312015
2022,1431312016
2022,1431328022
2022,1431408018
2022,1431418001
2022,1431418002
2022,1431418003
2022,1431418015
2022,1431420035
2022,1431423012
2022,1431425030
2022,1431425031
2022,1431430016
2022,1432127016
2022,1432214010
2022,1432222004
2022,1432312038
2022,1432402020
2022,1432402021
2022,1432410073
2022,1432422019
2022,1432422020
2022,1433301023
2022,1433301098
2022,1433302015
2022,1433303145
2022,1433303146
2022,1433303147
2022,1433303148
2022,1433331030
2022,1601208044
2022,1601208046
2022,1601208047
2022,1601208048
2022,1601208049
2022,1601211004
2022,1601217054
2022,1601217055
2022,1601224015
2022,1601224017
2022,1601314019
2022,1601324041
2022,1601409043
2022,1601413044
2022,1601427037
2022,1601430004
2022,1601430005
2022,1601430006
2022,1601430007
2022,1601430008
2022,1601430009
2022,1602119001
2022,1602119002
2022,1602120039
2022,1602122039
2022,1602122040
2022,1602122041
2022,1602122042
2022,1602122043
2022,1602122044
2022,1602227014
2022,1602313031
2022,1602315034
2022,1602328008
2022,1602409020
2022,1602415006
2022,1604304016
2022,1608204013
2022,1608206014
2022,1611116004
2022,1611131007
2022,1611131014
2022,1611217010
2022,1612202054
2022,1612213019
2022,1612427017
2022,1613111036
2022,1613200018
2022,1613200019
2022,1613206078
2022,1613217024
2022,1613217025
2022,1613410059
2022,1613410060
2022,1613410061
2022,1613410062
2022,1613410063
2022,1613410064
2022,1613410065
2022,1635412033
2022,1636203008
2022,1636317017
2022,1636317018
2022,1636414071
2022,1704112071
2022,1704202018
2022,1704220022
2022,1704220045
2022,1704224036
2022,1704224037
2022,1704224038
2022,1704224039
2022,1704224040
2022,1704446002
2022,1704446003
2022,1704446004
2022,1704446014
2022,1704446015
2022,1704446016
2022,1704446017
2022,1704451007
2022,1705415012
2022,1705415013
2022,1705415014
2022,1705415016
2022,1705415027
2022,1705415028
2022,1706118024
2022,1706235153
2022,1706306014
2022,1706407004
2022,1706414042
2022,1706424040
2022,1706431012
2022,1707106015
2022,1707106025
2022,1707106041
2022,1707107023
2022,1707109012
2022,1707110013
2022,1707111010
2022,1707112030
2022,1707112031
2022,1707114037
2022,1707115017
2022,1707117035
2022,1707202018
2022,1707205042
2022,1707209021
2022,1707210039
2022,1707217008
2022,1707218005
2022,1707219015
2022,1708106018
2022,1708106019
2022,1708113006
2022,1708115023
2022,1708131010
2022,1708134033
2022,1708138007
2022,1708322010
2022,1708322011
2022,1708322012
2022,1708322013
2022,1708322018
2022,1708322019
2022,1708323002
2022,1708323003
2022,1708323004
2022,1708323005
2022,1717304018
2022,1717409039
2022,1717419007
2022,1717419008
2022,1718106032
2022,1718114025
2022,1718114027
2022,1718123069
2022,1719406035
2022,1719406036
2022,1719406037
2022,1720404017
2022,1720404018
2022,1720412002
2022,1720419023
2022,1721306023
2022,1721329035
2022,1722103032
2022,1722106026
2022,1722106027
2022,1722106028
2022,1728218033
2022,1728427026
2022,1729303018
2022,1729303019
2022,1729303020
2022,1729303021
2022,1729309060
2022,1729309061
2022,1729309062
2022,1729309064
2022,1729309065
2022,1729310065
2022,1729313020
2022,1729320015
2022,1729324002
2022,1729324006
2022,1729324007
2022,1729401053
2022,1729401054
2022,1729402058
2022,1729402059
2022,1729402060
2022,1729402065
2022,1729403001
2022,1731222016
2022,1731422022
2022,1732102007
2022,1732102008
2022,1732102009
2022,1732102010
2022,1732102011
2022,1732102012
2022,1732102013
2022,1732102014
2022,1732102015
2022,1732102016
2022,1732102017
2022,1732102018
2022,1732102019
2022,1732102020
2022,1732102021
2022,1732102022
2022,1732102023
2022,1732102024
2022,1732110051
2022,1733407061
2022,1733407062
2022,1733427004
2022,1734103022
2022,1734105001
2022,1734105003
2022,1734120109
2022,1734120110
2022,1734120111
2022,1734120112
2022,1734120113
2022,1734120114
2022,1734120115
2022,1734121141
2022,1734308007
2022,1734312096
2022,1734312097
2022,1734312098
2022,1734312099
2022,1734312100
2022,1901213117
2022,1901213118
2022,1901424003
2022,1901424004
2022,1903310053
2022,1908309062
2022,1908309077
2022,1908324022
2022,1909230044
2022,1909303050
2022,1911301063
2022,1912204041
2022,1912204042
2022,1912204043
2022,1912204049
2022,1912204050
2022,1917100059
2022,1917305030
2022,2002305035
2022,2002305036
2022,2002305037
2022,2002305038
2022,2002305039
2022,2002305040
2022,2002305041
2022,2002305042
2022,2002305043
2022,2002305044
2022,2002305045
2022,2002305046
2022,2003117042
2022,2003117043
2022,2003117044
2022,2003200022
2022,2003200023
2022,2003223016
2022,2003305003
2022,2003401022
2022,2003418002
2022,2003418003
2022,2004222031
2022,2004222032
2022,2004305009
2022,2004305010
2022,2004332038
2022,2008107026
2022,2010110038
2022,2010121029
2022,2010210032
2022,2010213022
2022,2010215008
2022,2010217037
2022,2010217050
2022,2010217058
2022,2010217066
2022,2010217067
2022,2010218045
2022,2010218046
2022,2010218047
2022,2015405007
2022,2022212022
2022,2023102016
2022,2023103027
2022,2023103032
2022,2023104089
2022,2023106035
2022,2023114024
2022,2023114040
2022,2023114041
2022,2023117004
2022,2023125032
2022,2023125033
2022,2023222021
2022,2026111029
2022,2029422001
