pin,pin10,year,lon,lat,x_3435,y_3435,row_id
14301180560000,1430118056,2020,-87.68526995898951,41.933241933834005,1160586.290152781,1918929.670002652,143011805600002020
14301180560000,1430118056,2021,-87.68526995898951,41.933241933834005,1160586.290152781,1918929.670002652,143011805600002021
14301180560000,1430118056,2022,-87.68526995898951,41.933241933834005,1160586.290152781,1918929.670002652,143011805600002022
14301180560000,1430118056,2023,-87.68526995898951,41.933241933834005,1160586.290152781,1918929.670002652,143011805600002023
14301180560000,1430118056,2024,-87.68526995898951,41.933241933834005,1160586.290152781,1918929.670002652,143011805600002024
14301180560000,1430118056,2025,-87.685269959,41.9332419338,1160586.2901527809,1918929.6700026521,143011805600002025
14301180570000,1430118057,2015,-87.68527255958327,41.93318151710339,1160585.7489520248,1918907.6486700226,143011805700002015
14301180570000,1430118057,2016,-87.68527256091306,41.933181517023385,1160585.7485904093,1918907.6486381318,143011805700002016
14301180570000,1430118057,2017,-87.68527256091306,41.933181517023385,1160585.7485904093,1918907.6486381318,143011805700002017
14301180570000,1430118057,2018,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002018
14301180570000,1430118057,2019,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002019
14301180570000,1430118057,2020,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002020
14301180570000,1430118057,2021,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002021
14301180570000,1430118057,2022,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002022
14301180570000,1430118057,2023,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002023
14301180570000,1430118057,2024,-87.68527256104403,41.93318151683309,1160585.7485552982,1918907.6485685185,143011805700002024
14301180570000,1430118057,2025,-87.685272561,41.9331815168,1160585.7485552982,1918907.6485685185,143011805700002025
14301180580000,1430118058,2015,-87.68526986145946,41.93306953298402,1160586.7915677938,1918866.8469712753,143011805800002015
14301180580000,1430118058,2016,-87.68526986127135,41.93306953302218,1160586.7916188727,1918866.8469855657,143011805800002016
14301180580000,1430118058,2017,-87.68526986127135,41.93306953302218,1160586.7916188727,1918866.8469855657,143011805800002017
14301180580000,1430118058,2018,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002018
14301180580000,1430118058,2019,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002019
14301180580000,1430118058,2020,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002020
14301180580000,1430118058,2021,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002021
14301180580000,1430118058,2022,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002022
14301180580000,1430118058,2023,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002023
14301180580000,1430118058,2024,-87.68526986144384,41.933069533186504,1160586.7915714814,1918866.847045091,143011805800002024
14301180580000,1430118058,2025,-87.6852698614,41.9330695332,1160586.7915714814,1918866.847045091,143011805800002025
14301180590000,1430118059,2015,-87.68526435631186,41.93300957581338,1160588.4546672793,1918845.0097756686,143011805900002015
14301180590000,1430118059,2016,-87.68526435940362,41.93300957584436,1160588.4538259236,1918845.0097806025,143011805900002016
14301180590000,1430118059,2017,-87.68526435940362,41.93300957584436,1160588.4538259236,1918845.0097806025,143011805900002017
14301180590000,1430118059,2018,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002018
14301180590000,1430118059,2019,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002019
14301180590000,1430118059,2020,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002020
14301180590000,1430118059,2021,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002021
14301180590000,1430118059,2022,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002022
14301180590000,1430118059,2023,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002023
14301180590000,1430118059,2024,-87.68526435923233,41.93300957603127,1160588.453872019,1918845.0098490668,143011805900002024
14301180590000,1430118059,2025,-87.6852643592,41.933009576,1160588.453872019,1918845.0098490668,143011805900002025
14301180600000,1430118060,2015,-87.68526722161599,41.932949539149305,1160587.840390103,1918823.1263964642,143011806000002015
14301180600000,1430118060,2016,-87.68526722066717,41.93294953933326,1160587.8406477706,1918823.1264654526,143011806000002016
14301180600000,1430118060,2017,-87.68526722066717,41.93294953933326,1160587.8406477706,1918823.1264654526,143011806000002017
14301180600000,1430118060,2018,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002018
14301180600000,1430118060,2019,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002019
14301180600000,1430118060,2020,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002020
14301180600000,1430118060,2021,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002021
14301180600000,1430118060,2022,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002022
14301180600000,1430118060,2023,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002023
14301180600000,1430118060,2024,-87.685267220896,41.932949539498416,1160587.8405850525,1918823.1265251643,143011806000002024
14301180600000,1430118060,2025,-87.6852672209,41.9329495395,1160587.8405850525,1918823.1265251643,143011806000002025
14301180610000,1430118061,2015,-87.68495462556261,41.933339085464425,1160671.8241888992,1918965.7209914536,143011806100002015
14301180610000,1430118061,2016,-87.68495462541775,41.933339085421615,1160671.8242284355,1918965.7209761487,143011806100002016
14301180610000,1430118061,2017,-87.68495462541775,41.933339085421615,1160671.8242284355,1918965.7209761487,143011806100002017
14301180610000,1430118061,2018,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002018
14301180610000,1430118061,2019,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002019
14301180610000,1430118061,2020,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002020
14301180610000,1430118061,2021,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002021
14301180610000,1430118061,2022,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002022
14301180610000,1430118061,2023,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002023
14301180610000,1430118061,2024,-87.6849546255156,41.93333908526536,1160671.824202238,1918965.7209190081,143011806100002024
14301180610000,1430118061,2025,-87.6849546255,41.9333390853,1160671.8242022381,1918965.7209190081,143011806100002025
14301180620000,1430118062,2015,-87.68495332715878,41.9332823592429,1160672.3338110514,1918945.0525082785,143011806200002015
14301180620000,1430118062,2016,-87.68495332682231,41.93328235940608,1160672.3339021562,1918945.0525684345,143011806200002016
14301180620000,1430118062,2017,-87.68495332682231,41.93328235940608,1160672.3339021562,1918945.0525684345,143011806200002017
14301180620000,1430118062,2018,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002018
14301180620000,1430118062,2019,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002019
14301180620000,1430118062,2020,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002020
14301180620000,1430118062,2021,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002021
14301180620000,1430118062,2022,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002022
14301180620000,1430118062,2023,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002023
14301180620000,1430118062,2024,-87.68495332674067,41.933282359438756,1160672.3339242784,1918945.0525805051,143011806200002024
14301180620000,1430118062,2025,-87.6849533267,41.9332823594,1160672.3339242784,1918945.0525805051,143011806200002025
14301180630000,1430118063,2015,-87.68495198718365,41.93322640445451,1160672.8526191937,1918924.6652227156,143011806300002015
14301180630000,1430118063,2016,-87.68495198718573,41.93322640447479,1160672.8526185749,1918924.6652301068,143011806300002016
14301180630000,1430118063,2017,-87.68495198718573,41.93322640447479,1160672.8526185749,1918924.6652301068,143011806300002017
14301180630000,1430118063,2018,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002018
14301180630000,1430118063,2019,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002019
14301180630000,1430118063,2020,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002020
14301180630000,1430118063,2021,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002021
14301180630000,1430118063,2022,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002022
14301180630000,1430118063,2023,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002023
14301180630000,1430118063,2024,-87.68495198737254,41.93322640462339,1160672.8525673347,1918924.665283868,143011806300002024
14301180630000,1430118063,2025,-87.6849519874,41.9332264046,1160672.8525673347,1918924.6652838681,143011806300002025
14301180640000,1430118064,2015,-87.68495077881919,41.933170312460966,1160673.3359948115,1918904.2276686826,143011806400002015
14301180640000,1430118064,2016,-87.68495077857268,41.93317031250665,1160673.3360617596,1918904.227685835,143011806400002016
14301180640000,1430118064,2017,-87.68495077857268,41.93317031250665,1160673.3360617596,1918904.227685835,143011806400002017
14301180640000,1430118064,2018,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002018
14301180640000,1430118064,2019,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002019
14301180640000,1430118064,2020,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002020
14301180640000,1430118064,2021,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002021
14301180640000,1430118064,2022,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002022
14301180640000,1430118064,2023,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002023
14301180640000,1430118064,2024,-87.68495077862667,41.933170312635134,1160673.3360467171,1918904.2277325506,143011806400002024
14301180640000,1430118064,2025,-87.6849507786,41.9331703126,1160673.3360467171,1918904.2277325506,143011806400002025
14301180650000,1430118065,2015,-87.68494949384393,41.933114199247676,1160673.8402750401,1918883.7825399844,143011806500002015
14301180650000,1430118065,2016,-87.68494949353553,41.93311419927211,1160673.8403588894,1918883.782549518,143011806500002016
14301180650000,1430118065,2017,-87.68494949353553,41.93311419927211,1160673.8403588894,1918883.782549518,143011806500002017
14301180650000,1430118065,2018,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002018
14301180650000,1430118065,2019,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002019
14301180650000,1430118065,2020,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002020
14301180650000,1430118065,2021,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002021
14301180650000,1430118065,2022,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002022
14301180650000,1430118065,2023,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002023
14301180650000,1430118065,2024,-87.68494949375227,41.9331141992574,1160673.8402999549,1918883.7825437146,143011806500002024
14301180650000,1430118065,2025,-87.6849494938,41.9331141993,1160673.8402999549,1918883.7825437146,143011806500002025
14301180660000,1430118066,2015,-87.68494858217434,41.93305790029917,1160674.2434913442,1918863.2689609902,143011806600002015
14301180660000,1430118066,2016,-87.68494858195723,41.933057900339584,1160674.2435503134,1918863.268976165,143011806600002016
14301180660000,1430118066,2017,-87.68494858195723,41.933057900339584,1160674.2435503134,1918863.268976165,143011806600002017
14301180660000,1430118066,2018,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002018
14301180660000,1430118066,2019,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002019
14301180660000,1430118066,2020,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002020
14301180660000,1430118066,2021,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002021
14301180660000,1430118066,2022,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002022
14301180660000,1430118066,2023,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002023
14301180660000,1430118066,2024,-87.68494858193965,41.93305790027431,1160674.2435552715,1918863.268952413,143011806600002024
14301180660000,1430118066,2025,-87.6849485819,41.9330579003,1160674.2435552715,1918863.268952413,143011806600002025
14301180670000,1430118067,2015,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002015
14301180670000,1430118067,2016,-87.68494700426756,41.93300180275525,1160674.8274357358,1918842.830145437,143011806700002016
14301180670000,1430118067,2017,-87.68494700426756,41.93300180275525,1160674.8274357358,1918842.830145437,143011806700002017
14301180670000,1430118067,2018,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002018
14301180670000,1430118067,2019,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002019
14301180670000,1430118067,2020,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002020
14301180670000,1430118067,2021,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002021
14301180670000,1430118067,2022,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002022
14301180670000,1430118067,2023,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002023
14301180670000,1430118067,2024,-87.68494700456725,41.933001802767755,1160674.827354153,1918842.8301493786,143011806700002024
14301180670000,1430118067,2025,-87.6849470046,41.9330018028,1160674.8273541529,1918842.8301493786,143011806700002025
14301180680000,1430118068,2015,-87.68494533049027,41.93294536952423,1160675.43839216,1918822.269202288,143011806800002015
14301180680000,1430118068,2016,-87.68494533038627,41.93294536938813,1160675.4384208366,1918822.269152911,143011806800002016
14301180680000,1430118068,2017,-87.68494533038627,41.93294536938813,1160675.4384208366,1918822.269152911,143011806800002017
14301180680000,1430118068,2018,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002018
14301180680000,1430118068,2019,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002019
14301180680000,1430118068,2020,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002020
14301180680000,1430118068,2021,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002021
14301180680000,1430118068,2022,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002022
14301180680000,1430118068,2023,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002023
14301180680000,1430118068,2024,-87.6849453302672,41.932945369546374,1160675.4384527982,1918822.2692108199,143011806800002024
14301180680000,1430118068,2025,-87.6849453303,41.9329453695,1160675.4384527982,1918822.2692108199,143011806800002025
14301180730000,1430118073,2017,-87.6845747198115,41.93316176050796,1160775.6848052675,1918901.885395065,143011807300002017
14301180730000,1430118073,2018,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002018
14301180730000,1430118073,2019,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002019
14301180730000,1430118073,2020,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002020
14301180730000,1430118073,2021,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002021
14301180730000,1430118073,2022,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002022
14301180730000,1430118073,2023,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002023
14301180730000,1430118073,2024,-87.684574719902,41.933161760705396,1160775.6847800931,1918901.8854668245,143011807300002024
14301180730000,1430118073,2025,-87.6845747199,41.9331617607,1160775.6847800931,1918901.8854668245,143011807300002025
14301180760000,1430118076,2017,-87.68421997686048,41.93309940226597,1160872.3820166362,1918879.8925309798,143011807600002017
14301180760000,1430118076,2018,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002018
14301180760000,1430118076,2019,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002019
14301180760000,1430118076,2020,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002020
14301180760000,1430118076,2021,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002021
14301180760000,1430118076,2022,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002022
14301180760000,1430118076,2023,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002023
14301180760000,1430118076,2024,-87.68421997671265,41.93309940232148,1160872.382056705,1918879.8925515127,143011807600002024
14301180760000,1430118076,2025,-87.6842199767,41.9330994023,1160872.382056705,1918879.8925515127,143011807600002025
14302020260000,1430202026,2009,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002009
14302020260000,1430202026,2010,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002010
14302020260000,1430202026,2011,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002011
14302020260000,1430202026,2012,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002012
14302020260000,1430202026,2013,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002013
14302020260000,1430202026,2014,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002014
14302020260000,1430202026,2015,-87.67396183397506,41.93864363337281,1163648.0755969442,1920921.523364304,143020202600002015
14302020260000,1430202026,2016,-87.67396183282024,41.9386436341931,1163648.0759088455,1920921.5236656326,143020202600002016
14302020260000,1430202026,2017,-87.67396183282024,41.9386436341931,1163648.0759088455,1920921.5236656326,143020202600002017
14302020260000,1430202026,2018,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002018
14302020260000,1430202026,2019,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002019
14302020260000,1430202026,2020,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002020
14302020260000,1430202026,2021,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002021
14302020260000,1430202026,2022,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002022
14302020260000,1430202026,2023,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002023
14302020260000,1430202026,2024,-87.67396183264833,41.938643634261,1163648.0759554226,1920921.5236907382,143020202600002024
14302020260000,1430202026,2025,-87.6739618326,41.9386436343,1163648.0759554226,1920921.5236907382,143020202600002025
14302020270000,1430202027,2009,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002009
14302020270000,1430202027,2010,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002010
14302020270000,1430202027,2011,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002011
14302020270000,1430202027,2012,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002012
14302020270000,1430202027,2013,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002013
14302020270000,1430202027,2014,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002014
14302020270000,1430202027,2015,-87.6739639970913,41.93871359119631,1163647.290983894,1920947.0116459264,143020202700002015
14302020270000,1430202027,2016,-87.67396399226057,41.938713592291535,1163647.2922951498,1920947.0120551432,143020202700002016
14302020270000,1430202027,2017,-87.67396399226057,41.938713592291535,1163647.2922951498,1920947.0120551432,143020202700002017
14302020270000,1430202027,2018,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002018
14302020270000,1430202027,2019,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002019
14302020270000,1430202027,2020,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002020
14302020270000,1430202027,2021,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002021
14302020270000,1430202027,2022,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002022
14302020270000,1430202027,2023,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002023
14302020270000,1430202027,2024,-87.67396399266593,41.93871359235835,1163647.2921846765,1920947.0120786368,143020202700002024
14302020270000,1430202027,2025,-87.6739639927,41.9387135924,1163647.2921846765,1920947.0120786368,143020202700002025
14302020280000,1430202028,2009,-87.67396614330984,41.93878354628133,1163646.5109769914,1920972.4989653258,143020202800002009
14302020280000,1430202028,2010,-87.67396614330984,41.93878354628133,1163646.5109769914,1920972.4989653258,143020202800002010
14302020280000,1430202028,2011,-87.67396614330984,41.93878354628133,1163646.5109769914,1920972.4989653258,143020202800002011
14302020280000,1430202028,2012,-87.67396614330984,41.93878354628133,1163646.5109769914,1920972.4989653258,143020202800002012
14302020280000,1430202028,2013,-87.67396614626487,41.938783547647944,1163646.5101691715,1920972.499457141,143020202800002013
14302020280000,1430202028,2014,-87.67396614626487,41.938783547647944,1163646.5101691715,1920972.499457141,143020202800002014
14302020280000,1430202028,2015,-87.67396614626487,41.938783547647944,1163646.5101691715,1920972.499457141,143020202800002015
14302020280000,1430202028,2016,-87.67396614633908,41.938783547973244,1163646.5101480698,1920972.499575525,143020202800002016
14302020280000,1430202028,2017,-87.67396614633908,41.938783547973244,1163646.5101480698,1920972.499575525,143020202800002017
14302020280000,1430202028,2018,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002018
14302020280000,1430202028,2019,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002019
14302020280000,1430202028,2020,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002020
14302020280000,1430202028,2021,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002021
14302020280000,1430202028,2022,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002022
14302020280000,1430202028,2023,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002023
14302020280000,1430202028,2024,-87.67396614588824,41.938783547968335,1163646.5102707443,1920972.4995746815,143020202800002024
14302020280000,1430202028,2025,-87.6739661459,41.938783548,1163646.5102707443,1920972.4995746815,143020202800002025
14302020300000,1430202030,2009,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002009
14302020300000,1430202030,2010,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002010
14302020300000,1430202030,2011,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002011
14302020300000,1430202030,2012,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002012
14302020300000,1430202030,2013,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002013
14302020300000,1430202030,2014,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002014
14302020300000,1430202030,2015,-87.67397043418147,41.938923460390335,1163644.9513810766,1921023.475043726,143020203000002015
14302020300000,1430202030,2016,-87.67397043438716,41.93892346086307,1163644.9513237872,1921023.47521556,143020203000002016
14302020300000,1430202030,2017,-87.67397043438716,41.93892346086307,1163644.9513237872,1921023.47521556,143020203000002017
14302020300000,1430202030,2018,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002018
14302020300000,1430202030,2019,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002019
14302020300000,1430202030,2020,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002020
14302020300000,1430202030,2021,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002021
14302020300000,1430202030,2022,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002022
14302020300000,1430202030,2023,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002023
14302020300000,1430202030,2024,-87.67397043398458,41.93892346074295,1163644.9514336563,1921023.475172632,143020203000002024
14302020300000,1430202030,2025,-87.673970434,41.9389234607,1163644.9514336563,1921023.4751726319,143020203000002025
14302030690000,1430203069,2015,-87.67168253997745,41.93900405985184,1164267.2023102783,1921057.641858389,143020306900002015
14302030690000,1430203069,2016,-87.67168253997922,41.939004059185,1164267.2023116734,1921057.6416153852,143020306900002016
14302030690000,1430203069,2017,-87.67168253997922,41.939004059185,1164267.2023116734,1921057.6416153852,143020306900002017
14302030690000,1430203069,2018,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002018
14302030690000,1430203069,2019,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002019
14302030690000,1430203069,2020,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002020
14302030690000,1430203069,2021,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002021
14302030690000,1430203069,2022,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002022
14302030690000,1430203069,2023,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002023
14302030690000,1430203069,2024,-87.67168253996086,41.93900405927137,1164267.2023164236,1921057.6416468949,143020306900002024
14302030690000,1430203069,2025,-87.67168254,41.9390040593,1164267.2023164236,1921057.6416468949,143020306900002025
14302030700000,1430203070,2015,-87.67159311630947,41.93900486470534,1164291.529914028,1921058.1229473476,143020307000002015
14302030700000,1430203070,2016,-87.67159311621182,41.939004864794335,1164291.5299403442,1921058.122979989,143020307000002016
14302030700000,1430203070,2017,-87.67159311621182,41.939004864794335,1164291.5299403442,1921058.122979989,143020307000002017
14302030700000,1430203070,2018,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002018
14302030700000,1430203070,2019,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002019
14302030700000,1430203070,2020,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002020
14302030700000,1430203070,2021,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002021
14302030700000,1430203070,2022,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002022
14302030700000,1430203070,2023,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002023
14302030700000,1430203070,2024,-87.67159311613798,41.93900486482495,1164291.5299603483,1921058.1229912946,143020307000002024
14302030700000,1430203070,2025,-87.6715931161,41.9390048648,1164291.5299603483,1921058.1229912946,143020307000002025
14302050470000,1430205047,2014,-87.67620638516547,41.938424672802405,1163037.9994897696,1920837.0443696175,143020504700002014
14302050470000,1430205047,2015,-87.67620638516547,41.938424672802405,1163037.9994897696,1920837.0443696175,143020504700002015
14302050470000,1430205047,2016,-87.6762063850442,41.93842467249787,1163037.9995236148,1920837.044258895,143020504700002016
14302050470000,1430205047,2017,-87.6762063850442,41.93842467249787,1163037.9995236148,1920837.044258895,143020504700002017
14302050470000,1430205047,2018,-87.67620638493175,41.9384246722291,1163037.9995549603,1920837.0441611907,143020504700002018
14302050470000,1430205047,2019,-87.67620638493175,41.9384246722291,1163037.9995549603,1920837.0441611907,143020504700002019
